2026-04-29 18:04:29.099 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in Getronics account
2026-04-29 18:04:29.099 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.099 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.100 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for Getronics, its period 5s 
2026-04-29 18:04:29.100 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-apertura-fase1-feature-initial-import account
2026-04-29 18:04:29.101 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.101 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.101 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-apertura-fase1-feature-initial-import, its period 5s 
2026-04-29 18:04:29.102 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-apertura-fase1-feature-initial-import account
2026-04-29 18:04:29.102 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.102 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.103 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-apertura-fase1-feature-initial-import, its period 5s 
2026-04-29 18:04:29.104 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-cierre-fase1-develop account
2026-04-29 18:04:29.104 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.104 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.105 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-cierre-fase1-develop, its period 5s 
2026-04-29 18:04:29.105 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-cierre-fase2-develop account
2026-04-29 18:04:29.106 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.106 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.106 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-cierre-fase2-develop, its period 5s 
2026-04-29 18:04:29.107 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-cierre-fase2-develop account
2026-04-29 18:04:29.107 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.108 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.108 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-cierre-fase2-develop, its period 5s 
2026-04-29 18:04:29.110 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in sf-forecast-fase1-develop account
2026-04-29 18:04:29.110 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.111 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.112 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for sf-forecast-fase1-develop, its period 5s 
2026-04-29 18:04:29.113 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020101]documentation load start
2026-04-29 18:04:29.114 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2026-04-29 18:04:29.114 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: custom.json
2026-04-29 18:04:29.115 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\aortega\documentation\UNIVERSE\custom.json
2026-04-29 18:04:29.145 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2026-04-29 18:04:29.149 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(*) load start
2026-04-29 18:04:29.150 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2026-04-29 18:04:29.172 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2026-04-29 18:04:29.176 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2026-04-29 18:04:29.177 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2026-04-29 18:04:29.177 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2026-04-29 18:04:29.178 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(*) load end
2026-04-29 18:04:29.179 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in ... account
2026-04-29 18:04:29.180 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2026-04-29 18:04:29.181 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2026-04-29 18:04:29.182 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for ..., its period 5s 
2026-04-29 18:04:29.201 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.handler.ServerAccountHandler - [client:40010104]load server account: Account{name=.globalvariables, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.local/.globalvariables, type=PREDICT}
Account{name=sf-forecast-fase1-develop, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-forecast-fase1-develop, type=PREDICT}
Account{name=oportunidad-generar-core-v2, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2, type=PREDICT}
Account{name=refs, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/refs, type=PREDICT}
Account{name=.settings, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.settings, type=PREDICT}
Account{name=Getronics, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/core-from-ppo-uipath-modular-readable-invokecode/Getronics, type=PREDICT}
Account{name=core-from-ppo-uipath-modular-readable-invokecode, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/core-from-ppo-uipath-modular-readable-invokecode, type=PREDICT}
Account{name=sf-cierre-fase2-develop, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-cierre-fase2-develop, type=PREDICT}
Account{name=.local, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.local, type=PREDICT}
Account{name=objects, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/objects, type=PREDICT}
Account{name=logs, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/logs, type=PREDICT}
Account{name=refs, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/logs/refs, type=PREDICT}
Account{name=.git, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git, type=PREDICT}
Account{name=sf-cierre-fase2-develop, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-cierre-fase2-develop/sf-cierre-fase2-develop, type=PREDICT}
Account{name=remotes, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/refs/remotes, type=PREDICT}
Account{name=Info complementaria, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria, type=PREDICT}
Account{name=sf-apertura-fase1-feature-initial-import, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-apertura-fase1-feature-initial-import, type=PREDICT}
Account{name=sf-apertura-fase1-feature-initial-import, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-apertura-fase1-feature-initial-import/sf-apertura-fase1-feature-initial-import, type=PREDICT}
Account{name=sf-cierre-fase1-develop, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/Info complementaria/sf-cierre-fase1-develop, type=PREDICT}
Account{name=remotes, path=C:/Users/aortega/Documents/UiPath/oportunidad-generar-core-v2/.git/logs/refs/remotes, type=PREDICT}
Account{name=..., path=..., type=PREDICT}
2026-04-29 18:04:29.201 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.AccountManager - [client:40010105]load account manager finish
2026-04-29 18:04:29.204 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.userspace.UserspaceManager - [framework:30010402]config file(C:\Users\aortega/.rmv/config) watcher launch successful
